scenario_id,scenario_name,month,primary_contacts_per_1000,effective_access_index,unmet_need_index,ed_events_per_100k,admissions_per_100k,ambulance_conveyances_per_100k,hospital_pressure_index,public_cost_index,capacity_stock_index,demand_burden,copayment_burden,scope_capacity,marginal_payment_signal,administrative_readiness,place_accountability,governance_resilience,urgent_ambulance_deflection,kpi_data_salience,supply_generation,equity_legitimacy,hospital_deflection,gaming_risk,fiscal_risk,hospital_pressure,implementation_feasibility,hybrid_viability,access_index
F1,Capitation reweighting only,3,13.520043779417206,0.20277003079999992,86.98935433619849,82.83061634482532,26.735188650904465,53.946991630618044,1.0,3.273720570783004,55.00555159999998,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,4,13.418346336667813,0.2024125663999999,89.37380923963497,83.09002933528765,26.697997918484162,54.69758844489017,1.0,3.2799458465185523,54.88639679999998,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,5,13.18229960817436,0.2020551019999999,90.5889272004105,82.44509354098626,26.381483050566978,54.79871689419582,1.0,3.2508456599825393,54.767241999999975,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,6,12.869416364886943,0.2016976375999999,90.85540784014697,81.20816352614816,25.89260804141128,54.42425085786463,1.0,3.1989691934658144,54.64808719999997,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,7,12.557559490184843,0.20134017319999986,90.47630335302816,79.80632483333166,25.377552130539733,53.81228438272541,1.0,3.1414719921646395,54.52893239999997,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,8,12.324041838180191,0.20098270879999985,89.81093992780063,78.68103767028157,24.984776679320003,53.221613817822714,1.0,3.095999128534586,54.40977759999996,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,9,12.22494716186857,0.20062524439999985,89.21610254336733,78.17941833198337,24.82676445438568,52.87617666806415,1.0,3.076283501154687,54.29062279999996,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,10,12.280203179147646,0.20026777999999984,88.9758613826877,78.46772467226765,24.950911107755314,52.91440178233239,1.0,3.0886876187787404,54.171467999999955,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,11,12.46837946421627,0.19991031559999983,89.24267702474548,79.49120653451428,25.327523949419486,53.358452994571465,1.0,3.130648858997179,54.05231319999995,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,12,12.732567220178131,0.19955285119999983,90.00819086052539,80.99174987865476,25.85825021073523,54.112573286533525,1.0,3.1914676233961368,53.93315839999995,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,13,12.995728607554677,0.1991953867999998,91.11333121658507,82.57904763849646,26.4027496030877,54.99163674128219,1.0,3.2552428774894877,53.81400359999994,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,14,13.18137581613449,0.19883792239999978,92.29626729045104,83.83654389016127,26.816514569215897,55.77271400245658,1.0,3.3051792734313095,53.69484879999994,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,15,13.23402906697579,0.19848045799999978,93.2662098237331,84.43398032774867,26.98973871683338,56.25614633479423,1.0,3.328119142023434,53.575693999999935,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,16,13.133981712027827,0.19812299359999977,93.78385549774235,84.21653437388821,26.87684185841239,56.31997390250774,1.0,3.318089998664462,53.45653919999993,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,17,12.902443107244839,0.19776552919999976,93.72729542687715,83.24676032931058,26.508755669881346,55.95327235082128,1.0,3.2779203051601082,53.33738439999993,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,18,12.595718075469318,0.19740806479999973,93.12596451380554,81.78815597602377,25.984687642753535,55.25955232919684,1.0,3.2184926415602724,53.21822959999992,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,19,12.290019412279115,0.19705060039999972,92.15367767948486,80.23479440480133,25.44557595970626,54.42936355943961,1.0,3.15583567618979,53.09907479999992,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,20,12.061009883984928,0.1966931359999997,91.08270250252984,79.00589751629843,25.036351428473644,53.6894749208644,1.0,3.1068348905781598,52.979919999999915,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,21,11.96356529547474,0.1963356715999997,90.21122639125969,78.43361340456826,24.867120464109256,53.24226680972218,1.0,3.084711828182066,52.86076519999991,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,22,12.017171224952383,0.1959782071999997,89.78369363199316,78.67407785904287,24.98367173968775,53.21159034153588,1.0,3.095483539925298,52.74161039999991,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,23,12.200839386310538,0.1956207427999997,89.92539874264206,79.66560140707568,25.355210879387336,53.60961539103813,1.0,3.136351246128846,52.6224555999999,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,24,12.458868930760506,0.19526327839999966,90.60890790835631,81.1451974258116,25.88261154332185,54.33356747695776,1.0,3.196450339742317,52.5033007999999,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,25,12.715872106625158,0.19490581399999965,91.66135558006374,82.71903533263905,26.424974049409776,55.193246136216175,1.0,3.259761167754329,52.384145999999895,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,26,12.897011191494506,0.19454834959999964,92.81070838420038,83.9679530523909,26.837377087811475,55.96196864978947,1.0,3.3094010363752866,52.26499119999989,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,27,12.948014354534374,0.19419088519999964,93.75863702972866,84.55976624840159,27.009708489596235,56.437302425044706,1.0,3.332147714457948,52.14583639999989,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,28,12.849617087387843,0.19383342079999963,94.26049052440317,84.33828633014487,26.896171198987695,56.49532030265583,1.0,3.321982551622349,52.02668159999988,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,29,12.622586606315318,0.19347595639999962,94.19094401596013,83.36519502164103,26.52755836163573,56.123841248367484,1.0,3.281703862889821,51.90752679999988,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,30,12.322019786051694,0.1931184919999996,93.57771183404321,81.90355060062357,26.003007693355,55.42574294035516,1.0,3.2221781501901883,51.788371999999875,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,31,12.022479334373388,0.19276102759999958,92.59426164561535,80.34733745508343,25.463443294369046,54.59144735123556,1.0,3.159429561379052,51.66921719999987,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,32,11.797977929789665,0.19240356319999957,91.51344763223722,79.11592732790777,25.053819761364743,53.847939162161666,1.0,3.11034718941333,51.55006239999987,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,33,11.702183429080911,0.19204609879999957,90.6344583765372,78.54172405375601,24.884284110774303,53.397967085394015,1.0,3.08816020022773,51.43090759999986,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,34,11.75413927075712,0.19168863439999956,90.20263941472052,78.78109363790804,25.000661564740383,53.36571379186876,1.0,3.09889309168429,51.31175279999986,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,35,11.933299308404813,0.19133116999999952,90.34367766326554,79.77244684225826,25.37217366067692,53.76349351347278,1.0,3.1397509020769676,51.192597999999855,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,36,12.185170641342882,0.19097370559999952,91.02980385404152,81.25271135555083,25.899680454807246,54.488408361040214,1.0,3.199867198883686,51.07344319999985,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,37,12.436015605695637,0.1906162411999995,92.0871015940833,82.82778816693765,26.44223964938302,55.34987128283774,1.0,3.2632146751198974,50.95428839999985,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,38,12.612646566854524,0.1902587767999995,93.24200020031752,84.07812250992662,26.854867590889846,56.1206340082699,1.0,3.3128987469477598,50.83513359999984,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
F1,Capitation reweighting only,39,12.661999642092956,0.1899013123999995,94.19452272693431,84.67110916986265,27.02738529180739,56.5976577988755,1.0,3.335683931279839,50.71597879999984,0.7169999999999999,0.40256408,0.3867999999999999,0.0025000000000000022,0.325,0.433,0.5272,0.348,0.4782,0.14113199999999992,0.2969123104,0.18280189081600004,0.3545360000000001,0.27470141965312,0.79909980790784,0.22159999999999996,0.5036755127983104,0.21995850239999998
